5.590000000000000000e+02,6.000000000000000000e+00
4.195000000000000000e+02,1.100000000000000000e+01
5.430000000000000000e+02,1.175000000000000000e+01
3.552500000000000000e+02,1.325000000000000000e+01
4.340000000000000000e+02,1.300000000000000000e+01
5.030000000000000000e+02,1.300000000000000000e+01
5.170000000000000000e+02,1.300000000000000000e+01
3.480000000000000000e+02,1.400000000000000000e+01
5.866250000000000000e+02,1.437500000000000000e+01
6.030000000000000000e+02,1.450000000000000000e+01
6.785000000000000000e+02,1.500000000000000000e+01
3.870000000000000000e+02,1.600000000000000000e+01
5.327500000000000000e+02,1.725000000000000000e+01
5.570000000000000000e+02,1.700000000000000000e+01
6.530000000000000000e+02,1.775000000000000000e+01
7.410000000000000000e+02,1.650000000000000000e+01
3.590000000000000000e+02,1.900000000000000000e+01
5.905000000000000000e+02,1.900000000000000000e+01
6.016666666666666288e+02,1.966666666666666785e+01
5.562500000000000000e+02,2.025000000000000000e+01
6.895000000000000000e+02,2.150000000000000000e+01
5.445000000000000000e+02,2.200000000000000000e+01
6.783333333333333712e+02,2.333333333333333215e+01
6.830000000000000000e+02,2.400000000000000000e+01
8.075000000000000000e+02,2.550000000000000000e+01
6.430000000000000000e+02,2.650000000000000000e+01
2.495000000000000000e+02,2.800000000000000000e+01
6.982222222222221717e+02,2.877777777777777857e+01
7.230000000000000000e+02,2.850000000000000000e+01
8.020000000000000000e+02,2.900000000000000000e+01
2.165000000000000000e+02,3.300000000000000000e+01
2.390000000000000000e+02,3.300000000000000000e+01
6.060000000000000000e+02,3.200000000000000000e+01
7.026000000000000227e+02,3.379999999999999716e+01
7.790000000000000000e+02,3.350000000000000000e+01
3.036666666666666856e+02,3.533333333333333570e+01
6.205000000000000000e+02,3.400000000000000000e+01
7.395000000000000000e+02,3.400000000000000000e+01
7.693333333333333712e+02,3.433333333333333570e+01
7.911666666666666288e+02,3.583333333333333570e+01
5.150000000000000000e+02,3.800000000000000000e+01
5.190000000000000000e+02,3.900000000000000000e+01
5.235000000000000000e+02,3.800000000000000000e+01
5.745000000000000000e+02,3.900000000000000000e+01
7.120000000000000000e+02,3.916666666666666430e+01
7.412500000000000000e+02,3.925000000000000000e+01
7.528333333333333712e+02,3.833333333333333570e+01
8.165000000000000000e+02,3.800000000000000000e+01
7.360000000000000000e+02,4.000000000000000000e+01
4.920000000000000000e+02,4.250000000000000000e+01
6.997999999999999545e+02,4.260000000000000142e+01
7.245000000000000000e+02,4.300000000000000000e+01
7.860000000000000000e+02,4.200000000000000000e+01
2.660000000000000000e+02,4.550000000000000000e+01
3.045000000000000000e+02,4.400000000000000000e+01
